brand,source_url,product_url,name,description,price_text,original_price_text,image_url,sold_out_text,gender_text,season_text,source_category,source_category_url,breadcrumb_text,plp_item_category,plp_gender,listing_name,listing_price_text,listing_image_url,crawled_at
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT77063-KAN?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063KAN/thnail/3778988BD4644FB2AA32249AF3FDF70A.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063KAN/thnail/3778988BD4644FB2AA32249AF3FDF70A.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT77063-DWS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063DWS/thnail/AB16910D580248BEAA48A90F53531224.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063DWS/thnail/AB16910D580248BEAA48A90F53531224.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT6A063-BKS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT6A063BKS/thnail/5943B70DD6804BDD88C9D7ED549B0495.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 벨티드 테이퍼드 테크 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT6A063BKS/thnail/5943B70DD6804BDD88C9D7ED549B0495.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT73063-DGM?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT73063DGM/thnail/14F24BAC5DD7494E93004173F2EFC8BE.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고조거팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT73063DGM/thnail/14F24BAC5DD7494E93004173F2EFC8BE.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT73063-BKM?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT73063BKM/thnail/0EF6318B77884F8F9DE4A5F50EBC57D7.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고조거팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT73063BKM/thnail/0EF6318B77884F8F9DE4A5F50EBC57D7.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT63063-DGS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT63063DGS/thnail/8BC61045C53C4DD0B4E2902654D77C90.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 에센셜 레귤러핏 쿨팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT63063DGS/thnail/8BC61045C53C4DD0B4E2902654D77C90.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT23061-DGS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,119000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT23061DGS/thnail/5379A99AB18740B5B4E58EACC5053D9C.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 에센셜 레귤러핏 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT23061DGS/thnail/5379A99AB18740B5B4E58EACC5053D9C.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT77063-BES?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063BES/thnail/FC9F732B2C3E45829817B2FBE5019743.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063BES/thnail/FC9F732B2C3E45829817B2FBE5019743.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT75063-DGS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT75063DGS/thnail/0A367D7709CC4600B9C0689981E7F736.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 루즈테이퍼드 카고조거팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT75063DGS/thnail/0A367D7709CC4600B9C0689981E7F736.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT7E063-KAD?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT7E063KAD/thnail/299C5DDB54924562B31AD6230213303B.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 와이드 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT7E063KAD/thnail/299C5DDB54924562B31AD6230213303B.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT31061-BKS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,149000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT31061BKS/thnail/6CB43C51A8884914BF7AA9329AFCE77A.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 테이퍼드 카고조거팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT31061BKS/thnail/6CB43C51A8884914BF7AA9329AFCE77A.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMTP23061-DWS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP23061DWS/thnail/5CF191443B1C41A5B78ECFEFD2AE999C.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 테크 니트 트레이닝 루즈테이퍼드 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP23061DWS/thnail/5CF191443B1C41A5B78ECFEFD2AE999C.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT77063-BKM?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063BKM/thnail/36CAE55C75984B0C8D00C05649EB25E6.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 테이퍼드 카고팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT77063BKM/thnail/36CAE55C75984B0C8D00C05649EB25E6.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT81063-BKS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT81063BKS/thnail/C1230F56225F46338BE22998C76C6240.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 레귤러핏 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT81063BKS/thnail/C1230F56225F46338BE22998C76C6240.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT7C063-BKS?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT7C063BKS/thnail/6953637273BA46D38FCF539698987041.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,프레시벤트 남성 와이드 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT7C063BKS/thnail/6953637273BA46D38FCF539698987041.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMPT33061-BGL?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,119000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT33061BGL/thnail/46A86546465649DAB8934314E923D247.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 레귤러핏 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMPT33061BGL/thnail/46A86546465649DAB8934314E923D247.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMTP73063-GRD?category=DXMB01B03B01,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP73063GRD/thnail/713FF167AD2443C3AB9B4BE9A218C155.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 프레시벤트 경량 우븐 트레이닝 루즈 테이퍼드 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP73063GRD/thnail/713FF167AD2443C3AB9B4BE9A218C155.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B01,https://www.discovery-expedition.com/product-detail/DMTP29061-BKS?category=DXMB01B03B01,남성 자카드 트레이닝 후드티,(주) 에프앤에프 사업자 정보,83300.0,169000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP29061BKS/thnail/513B4AFAF3904A058FD7F1EF62858CF6.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B01,남성 자카드 트레이닝 와이드 팬츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTP29061BKS/thnail/513B4AFAF3904A058FD7F1EF62858CF6.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB3A061-MGS?category=DXMB01B03B02,유니 니트 트레이닝 오버핏 맨투맨,(주) 에프앤에프 사업자 정보,79000.0,79000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB3A061MGS/thnail/593B82DF208042FC955C77A3221DA0B4.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 니트 트레이닝 버뮤다 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB3A061MGS/thnail/593B82DF208042FC955C77A3221DA0B4.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB3A061-BKS?category=DXMB01B03B02,유니 니트 트레이닝 버뮤다 쇼츠,(주) 에프앤에프 사업자 정보,79000.0,79000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB3A061BKS/thnail/04FEC29B838B4189B747686BD43A19B1.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 니트 트레이닝 버뮤다 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB3A061BKS/thnail/04FEC29B838B4189B747686BD43A19B1.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMTB6B063-BKS?category=DXMB01B03B02,남성 프레시벤트 자카드 트레이닝 반팔 티셔츠,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTB6B063BKS/thnail/4840332E28944D9FA57A662ACB90FA22.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 자카드 트레이닝 5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTB6B063BKS/thnail/4840332E28944D9FA57A662ACB90FA22.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB7E063-BKS?category=DXMB01B03B02,유니 프레시벤트 네이처 반팔티셔츠,(주) 에프앤에프 사업자 정보,45000.0,45000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7E063BKS/thnail/0DF662CFC4F4489183B7B786DF897FF0.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 프레시벤트 경량 우븐 트레이닝 4.5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7E063BKS/thnail/0DF662CFC4F4489183B7B786DF897FF0.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB7A063-GRD?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7A063GRD/thnail/2802BD8B42B34DBCA7054003A0948341.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 프레시벤트 경량 우븐 트레이닝 카고 5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7A063GRD/thnail/2802BD8B42B34DBCA7054003A0948341.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP71063-BES?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063BES/thnail/904D3C37FC534B8D961D3942C1F78D71.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 카고쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063BES/thnail/904D3C37FC534B8D961D3942C1F78D71.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB7A063-BKS?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7A063BKS/thnail/F4461631317043AA99D1700D06131AD7.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 프레시벤트 경량 우븐 트레이닝 카고 5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7A063BKS/thnail/F4461631317043AA99D1700D06131AD7.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSPR1063-BKS?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSPR1063BKS/thnail/49205B8BB6AE4E7290D41D899AC9700D.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 퍼텍스 러닝 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSPR1063BKS/thnail/49205B8BB6AE4E7290D41D899AC9700D.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP71063-BKS?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063BKS/thnail/09783F28896943EFBBDD7741A4ED5B28.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 카고쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063BKS/thnail/09783F28896943EFBBDD7741A4ED5B28.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DXTB7E063-GRD?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7E063GRD/thnail/5C97DE4F6D004F2781DC3188EF5CA6BB.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,유니 프레시벤트 경량 우븐 트레이닝 4.5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDXTB7E063GRD/thnail/5C97DE4F6D004F2781DC3188EF5CA6BB.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP71063-TQD?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063TQD/thnail/73DBCFEF8C304B62942AE0796AD26426.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 카고쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063TQD/thnail/73DBCFEF8C304B62942AE0796AD26426.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP79063-BKS?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,139000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP79063BKS/thnail/66A64DB9918F4DD3B134258BF0CFB7BC.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 2IN1 러닝 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP79063BKS/thnail/66A64DB9918F4DD3B134258BF0CFB7BC.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP61063-IND?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP61063IND/thnail/028A045F22D24993AD513924941819A6.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 에센셜 스트레치 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP61063IND/thnail/028A045F22D24993AD513924941819A6.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMTB6B063-DTD?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTB6B063DTD/thnail/7F90EA50E97D49E28F9F429CD678560A.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 자카드 트레이닝 5부 쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMTB6B063DTD/thnail/7F90EA50E97D49E28F9F429CD678560A.png",2026-04-17 13:33
DISCOVERY,https://www.discovery-expedition.com/display/DXMB01B03B02,https://www.discovery-expedition.com/product-detail/DMSP71063-DWS?category=DXMB01B03B02,남성 프레시벤트 테드 소로나쿨 카라티,(주) 에프앤에프 사업자 정보,69000.0,69000.0,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063DWS/thnail/66658C81BBD44072AAC22276DBA3F860.png",,,,팬츠,https://www.discovery-expedition.com/display/DXMB01B03B02,남성 프레시벤트 카고쇼츠,팬츠,남성,,,"https://static-resource.discovery-expedition.com/cdn-cgi/image/q=75,w=706,format=auto,fit=scale-down,onerror=redirect/images/goods/ec/X26SDMSP71063DWS/thnail/66658C81BBD44072AAC22276DBA3F860.png",2026-04-17 13:33
