order_date,product_code,product_name_kor,product_name,source_image_url,first_orders,first_buyers,quantity,revenue,image_url,image_source
2025-01-17,C56YU0694010,공용 스트림 투 포크 플리스 리버서블 트래퍼,Stream to Fork™ Fleece Trapper,,1,1,1,60000,assets/product_images/C56YU0694010.jpg,excel_map+downloaded
2025-01-17,C44EE0371278,공용 헬베시아™ 하프 스냅 플리스 티셔츠,Helvetia™ Half Snap Fleece,,1,1,1,56880,assets/product_images/C44EE0371278.jpg,styleship_cdn_pattern+downloaded
2025-01-17,C44AR9877278,여성 헬베시아™ 크롭 하프 스냅 플리스 티셔츠,Helvetia™ Cropped Half Snap,,1,1,1,55810,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44AR9877278.jpg,styleship_cdn_pattern
2025-01-17,C54AE5780191,남성 헬베시아 II 하프스냅 플리스 아노락,Helvetia™ II Half Snap Fleece,,1,1,1,54880,assets/product_images/C54AE5780191.jpg,excel_map+downloaded
2025-01-17,C54AE0596278,남성 세콰이아 그로브™ 플리스 자켓,Sequoia Grove™ Full Zip Fleece,,1,1,1,54070,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54AE0596278.jpg,styleship_cdn_pattern
2025-01-17,C54AR8793010,여성 옴니히트™ 헬릭스 베이스레이어 크루넥 티셔츠,Omni Heat™ Helix Baselayer Crew,,1,1,1,48750,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54AR8793010.jpg,styleship_cdn_pattern
2025-01-17,C44AE8545278,공용 헬베시아 플리스 베스트,Helvetia™ Vest,,1,1,1,47700,assets/product_images/C44AE8545278.jpg,styleship_cdn_pattern+downloaded
2025-01-17,C46CU8188010,공용 인피니티 트레일 게이터,Infinity Trail™ Gaiter,,2,2,2,47240,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46CU8188010.jpg,styleship_cdn_pattern
2025-01-17,C54AE5884010,남성 옴니히트™ 헬릭스 베이스레이어 크루넥 티셔츠,Omni-Heat™ Helix Baselayer Crew,,1,1,1,45830,assets/product_images/C54AE5884010.jpg,styleship_cdn_pattern+downloaded
2025-01-17,C56PU5586348,공용 키이스 하이츠 플라잇 캡,Keith Heights™ Flight Cap,,1,1,1,45200,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU5586348.jpg,styleship_cdn_pattern
2025-01-17,C56CM4393010,남성 스웨터 웨더™ 글러브,Men''s Sweater Weather™ Glove,,1,1,1,40570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CM4393010.jpg,styleship_cdn_pattern
2025-01-17,C56YM0659439,공용 트레일 투 브러쉬™ 부니,Trail to Brush™ Booney,,1,1,1,37100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YM0659439.jpg,styleship_cdn_pattern
2025-01-17,C54YL6483105,여성 리버 투 스윕 터틀넥,W's River to Sweep™ Turtleneck,,1,1,1,32980,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54YL6483105.jpg,styleship_cdn_pattern
2025-01-17,C53AE2712084,남성 왈로와™ 플리스 스웨트 맨투맨,Wallowa™ Fleece Crewneck Sweatshirt,,1,1,1,32070,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C53AE2712084.jpg,styleship_cdn_pattern
2025-01-17,C46RMS252BR1,남성 노르딕페어아일 보온양말 2팩,MEN S NORDIC FAIR ISLE MEDIUM WEIGHT THERMAL,,3,3,3,28500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RMS252BR1.jpg,styleship_cdn_pattern
2025-01-17,C56CU5025224,공용 웨스트 밴드 쉐르파 게이터,West Bend™ Sherpa Gaiter,,1,1,1,28080,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CU5025224.jpg,styleship_cdn_pattern
2025-01-17,C56PU2423010,공용 타이거 브룩™ 트래블 파우치,Tiger Brook™ Travel Cube Set,,1,1,1,27290,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU2423010.jpg,styleship_cdn_pattern
2025-01-17,C56YU0369060,공용 본레 포레스트™ 20L 패커블 백팩,Bonre Forest™ 20L Packable Backpack,,1,1,1,26550,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU0369060.jpg,styleship_cdn_pattern
2025-01-17,C56YU0672319,공용 스노우슈 돔 이어플랩 캡,Snowshoe Dome™Ⅱ Earflap Cap,,1,1,1,20000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU0672319.jpg,styleship_cdn_pattern
2025-01-17,C56CU1478010,공용 파크뷰™ 플리스 장갑,Park View™ Fleece Glove,,1,1,1,17100,assets/product_images/C56CU1478010.jpg,styleship_cdn_pattern+downloaded
2025-01-17,C46RUS175030,공용 하이크크루 미디움 울양말,HIKE CREW MEDIUM WEIGHT,,1,1,1,14950,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RUS175030.jpg,styleship_cdn_pattern
2025-01-17,C56CU3603271,공용 로스트 라져 비니,Lost Lager™ II Beanie,,1,1,1,14500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CU3603271.jpg,styleship_cdn_pattern
2025-01-17,C56YU9620043,공용 코브하이츠 파크 미드 양말,Cove Heights Park™ mid socks,,1,1,1,10760,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU9620043.jpg,styleship_cdn_pattern
2025-01-18,C54YM3472211,남성 마운틴 후드™ 다운 자켓,Ms MT.Hood™ Down Jacket,,2,2,2,701540,assets/product_images/C54YM3472211.jpg,excel_map+downloaded
2025-01-18,C56YU8549010,공용 샙랜드3 처카 WP OHI,SAPLAND III CHUKKA WP OH INFINITY,,2,2,2,222140,assets/product_images/C56YU8549010.jpg,excel_map+downloaded
2025-01-18,C54YL8473010,여성 먼데이 하버™ 스트레이트 팬츠,W's Monday Harbor™ Lining Stright Pants,,2,2,2,190040,assets/product_images/C54YL8473010.jpg,excel_map+downloaded
2025-01-18,C54YM3471010,남성 스노우 타워 레이크™ 다운 자켓,Ms Snow Tower Lake™ Down Jacket,,1,1,1,177370,assets/product_images/C54YM3471010.jpg,excel_map+downloaded
2025-01-18,C46BM6754231,남성 픽프릭2 미드 아웃드라이 레더,PEAKFREAK II MID OUTDRY LEATHER,,1,1,1,137000,assets/product_images/C46BM6754231.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C56YM0199105,남성 이스케이프 쓰라이브 울트라 아웃드라이 보아2,ESCAPE™ THRIVE ULTRA™ OUTDRY™ BOA II,,1,1,1,133970,assets/product_images/C56YM0199105.jpg,excel_map+downloaded
2025-01-18,C54WE7559084,공용 왈로와™ 리버서블 인슐레이션 자켓,Wallowa™ Reversible Jacket,,1,1,1,131300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE7559084.jpg,styleship_cdn_pattern
2025-01-18,C56YL0199105,여성 이스케이프 쓰라이브 울트라 아웃드라이 보아2,ESCAPE™ THRIVE ULTRA™ OUTDRY™ BOA II,,1,1,1,129470,assets/product_images/C56YL0199105.jpg,excel_map+downloaded
2025-01-18,C65YU0367010,공용 레드우드 35L 백팩,REDWOOD35 BACKPACK,,1,1,1,128600,assets/product_images/C65YU0367010.jpg,excel_map+downloaded
2025-01-18,C56BM0225010,남성 패시트 75 이쿼녹스,FACET™ 75 EQUINOX™,,1,1,1,125370,assets/product_images/C56BM0225010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C56BL0225010,여성 패시트 75 이쿼녹스,FACET™ 75 EQUINOX™,,1,1,1,120870,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BL0225010.jpg,styleship_cdn_pattern
2025-01-18,C54YM8478011,남성 마운틴 후드™ 인슐레이션 스트레이트 팬츠,M's MT.Hood™ Insulation Straight Pants,,1,1,1,120870,assets/product_images/C54YM8478011.jpg,excel_map+downloaded
2025-01-18,C44AR9877278,여성 헬베시아™ 크롭 하프 스냅 플리스 티셔츠,Helvetia™ Cropped Half Snap,,2,2,2,109760,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C44AR9877278.jpg,styleship_cdn_pattern
2025-01-18,C54AE0596010,남성 세콰이아 그로브™ 플리스 자켓,Sequoia Grove™ Full Zip Fleece,,2,2,2,107900,assets/product_images/C54AE0596010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C54YM8482011,남성 밸리 투 패스™ 카고 테이퍼드 팬츠,M's Valley to Pass™ Cargo Tapered Pants,,1,1,1,101970,assets/product_images/C54YM8482011.jpg,excel_map+downloaded
2025-01-18,C54YL8485010,여성 코말 포크 인슐레이션 와이드 경량 패딩 팬츠,W's Comal Fork™ Insulation Wide Pants,,1,1,1,99270,assets/product_images/C54YL8485010.jpg,excel_map+downloaded
2025-01-18,C54WE8290010,남성 실버 리프 하이브리드 인슐레이션 팬츠,Silver Leaf™ Hybrid Pant,,1,1,1,95670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE8290010.jpg,styleship_cdn_pattern
2025-01-18,C55BI5371020,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD™ MID WATERPROOF WIDE,,1,1,1,94590,assets/product_images/C55BI5371020.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C56BK9165395,여성 스노우트롯 미드 와이드 부츠,SNOWTROT™ MID WIDE,,1,1,1,90670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK9165395.jpg,styleship_cdn_pattern
2025-01-18,C56PU8662010,공용 케슬락 25L 백팩,Castle Rock™ 25L Backpack II,,1,1,1,89100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8662010.jpg,styleship_cdn_pattern
2025-01-18,C56BM7679202,남성 뉴튼릿지 BC NB,NEWTON RIDGE™ BC NB,,1,1,1,87570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BM7679202.jpg,styleship_cdn_pattern
2025-01-18,C56BK9165125,[공식몰 단독] 여성 스노우트롯 미드 와이드 부츠,SNOWTROT™ MID WIDE,,1,1,1,86170,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK9165125.jpg,styleship_cdn_pattern
2025-01-18,C56YU2743327,공용 옐로우테일 쇼티 WP OH,YELLOWTAIL™ SHORTY WP OH,,1,1,1,85570,assets/product_images/C56YU2743327.jpg,excel_map+downloaded
2025-01-18,C54AR3793278,여성 클라우드 포인트™ 스냅 플리스 자켓,Cloud Point™ Snap Fleece,,1,1,1,84380,assets/product_images/C54AR3793278.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C56YU4947100,공용 스노우피아 처카 옴니테크,SNOWPIA™ CHUKKA OMNI-TECH™,,1,1,1,82370,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56YU4947100.jpg,styleship_cdn_pattern
2025-01-18,C54AE5884010,남성 옴니히트™ 헬릭스 베이스레이어 크루넥 티셔츠,Omni-Heat™ Helix Baselayer Crew,,1,1,1,55200,assets/product_images/C54AE5884010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C54AE4075010,남성 옴니히트™ 헬릭스 베이스레이어 타이츠,Omni-Heat™ Helix Baselayer Tight,,1,1,1,55200,assets/product_images/C54AE4075010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C54AE5780366,남성 헬베시아 II 하프스냅 플리스 아노락,Helvetia™ II Half Snap Fleece,,1,1,1,53350,assets/product_images/C54AE5780366.jpg,excel_map+downloaded
2025-01-18,C54AE0596278,남성 세콰이아 그로브™ 플리스 자켓,Sequoia Grove™ Full Zip Fleece,,1,1,1,52070,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54AE0596278.jpg,styleship_cdn_pattern
2025-01-18,C53WE4318010,남성 왈로와™ 소프트쉘 풀이밴드 팬츠,Wallowa™ Softshell Pant,,1,1,1,49670,assets/product_images/C53WE4318010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C56PU5586348,공용 키이스 하이츠 플라잇 캡,Keith Heights™ Flight Cap,,1,1,1,49140,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU5586348.jpg,styleship_cdn_pattern
2025-01-18,C53XM4399011,[스타워즈] 공용 베이더 반팔 티셔츠,VADER™ Short sleeve Shirt,,1,1,1,49000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C53XM4399011.jpg,styleship_cdn_pattern
2025-01-18,C56CU2844257,공용 랜드로머™ 이어플랩 캡,Landroamer™ Ear Flap Cap,,1,1,1,34900,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56CU2844257.jpg,styleship_cdn_pattern
2025-01-18,C46RUS001010,공용 18온스 텀블러 (530ml),18 oz SS Coffee Vacuum Bottle,,1,1,1,18960,assets/product_images/C46RUS001010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C46RMS252BR1,남성 노르딕페어아일 보온양말 2팩,MEN S NORDIC FAIR ISLE MEDIUM WEIGHT THERMAL,,2,2,2,15400,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RMS252BR1.jpg,styleship_cdn_pattern
2025-01-18,C56CU1478010,공용 파크뷰™ 플리스 장갑,Park View™ Fleece Glove,,1,1,1,12100,assets/product_images/C56CU1478010.jpg,styleship_cdn_pattern+downloaded
2025-01-18,C46RWS876890,여성 스노우프레이크리프리브 크루 양말(2pack),WOMENS SNOWFLAKEREPREVE® CREW,,1,1,1,5500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46RWS876890.jpg,styleship_cdn_pattern
2025-01-18,C46YU9607010,공용 코브하이츠파크™ 미드 양말,Cove Heights Park™ mid socks,,1,1,1,3500,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C46YU9607010.jpg,styleship_cdn_pattern
2025-01-19,C54WR6910100,여성 알틱 크레스트 경량 후드 다운자켓,Arctic Crest™ Down Hooded Jacket,,1,1,1,357470,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WR6910100.jpg,styleship_cdn_pattern
2025-01-19,C54YL3473191,여성 앤 스트림™ 다운 자켓,Ws Anne Stream™ Down Jacket,,1,1,1,337200,assets/product_images/C54YL3473191.jpg,excel_map+downloaded
2025-01-19,C54YM3479010,공용 마운틴 후드 롱 다운 자켓,MT.Hood™ Long Down Jacket,,1,1,1,317870,assets/product_images/C54YM3479010.jpg,excel_map+downloaded
2025-01-19,C54YL3481299,여성 체리 크레스트 다운 자켓,Ws Cherry Crest™ Down Jacket,,1,1,1,225880,assets/product_images/C54YL3481299.jpg,excel_map+downloaded
2025-01-19,C54YL3487105,여성 파운 피크 다운 자켓,Ws Fawn Peak™ Down Jacket,,1,1,1,210870,assets/product_images/C54YL3487105.jpg,excel_map+downloaded
2025-01-19,C54YL3487626,여성 파운 피크 다운 자켓,Ws Fawn Peak™ Down Jacket,,1,1,1,210870,assets/product_images/C54YL3487626.jpg,excel_map+downloaded
2025-01-19,C61YL3511614,여성 퍼스트 리버 인슐레이션 자켓,W's First River Insulation Jacket,,1,1,1,199000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C61YL3511614.jpg,styleship_cdn_pattern
2025-01-19,C54WR3825397,여성 드랍 릿지 II 인터체인지 자켓,Drop Ridge™ II Interchange Jacket,,1,1,1,186300,assets/product_images/C54WR3825397.jpg,excel_map+downloaded
2025-01-19,C54YM3471010,남성 스노우 타워 레이크™ 다운 자켓,Ms Snow Tower Lake™ Down Jacket,,1,1,1,185020,assets/product_images/C54YM3471010.jpg,excel_map+downloaded
2025-01-19,C54YL3471010,여성 스노우 타워 레이크™ 다운 자켓,Ws Snow Tower Lake™ Down Jacket,,1,1,1,179370,assets/product_images/C54YL3471010.jpg,excel_map+downloaded
2025-01-19,C54YM3476010,남성 샷오버 힐™ 경량 패딩 자켓,Ms Shotover Hill™ Insulation Jacket,,1,1,1,159970,assets/product_images/C54YM3476010.jpg,excel_map+downloaded
2025-01-19,C54YL3486010,여성 앤 로드 다운 자켓,Ws Anne Road™ Down Jacket,,1,1,1,155680,assets/product_images/C54YL3486010.jpg,excel_map+downloaded
2025-01-19,C54YL3486102,여성 앤 로드 다운 자켓,Ws Anne Road™ Down Jacket,,1,1,1,153180,assets/product_images/C54YL3486102.jpg,excel_map+downloaded
2025-01-19,C56PU8721010,공용 타이거 브룩™ 40L 트래블 백팩,Tyger Brook™ 40L Travel Backpack,,1,1,1,148000,assets/product_images/C56PU8721010.jpg,excel_map+downloaded
2025-01-19,C56PU8722010,공용 타이거 브룩™ 20L 트래블 백팩,Tyger Brook™20+L Travel Backpack,,1,1,1,142000,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56PU8722010.jpg,styleship_cdn_pattern
2025-01-19,C54WE7559010,공용 왈로와™ 리버서블 인슐레이션 자켓,Wallowa™ Reversible Jacket,,1,1,1,131470,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE7559010.jpg,styleship_cdn_pattern
2025-01-19,C46BM9621010,남성 패시트75 알파 아웃드라이,FACET 75 ALPHA OUTDRY,,1,1,1,129240,assets/product_images/C46BM9621010.jpg,styleship_cdn_pattern+downloaded
2025-01-19,C54WE4487010,공용 왈로와™ 리버서블 인슐레이션 베스트,Wallowa™ Reversible Vest,,1,1,1,125300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE4487010.jpg,styleship_cdn_pattern
2025-01-19,C54AR7407010,여성 익스플로레이션 시커™ 패딩 스커트,Exploration Seeker™ Skirt,,1,1,1,119200,assets/product_images/C54AR7407010.jpg,styleship_cdn_pattern+downloaded
2025-01-19,C56UU8703861,공용 랜드로머 40L 더플백,LANDROAMER™40L DUFFEL,,1,1,1,111600,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56UU8703861.jpg,styleship_cdn_pattern
2025-01-19,C54AE5780861,[공식몰 단독] 남성 헬베시아 II 하프스냅 플리스 아노락,Helvetia™ II Half Snap Fleece,,1,1,2,108760,assets/product_images/C54AE5780861.jpg,excel_map+downloaded
2025-01-19,C54AR7330010,여성 헬베시아 II 크롭 하프스냅 플리스 아노락,Helvetia™ II Cropped Half Snap Fleece,,2,2,2,106760,assets/product_images/C54AR7330010.jpg,excel_map+downloaded
2025-01-19,C56YU8549010,공용 샙랜드3 처카 WP OHI,SAPLAND III CHUKKA WP OH INFINITY,,1,1,1,105570,assets/product_images/C56YU8549010.jpg,excel_map+downloaded
2025-01-19,C56YU0694319,공용 스트림 투 포크 플리스 리버서블 트래퍼,Stream to Fork™ Fleece Trapper,,2,2,2,104880,assets/product_images/C56YU0694319.jpg,excel_map+downloaded
2025-01-19,C56BK9165395,여성 스노우트롯 미드 와이드 부츠,SNOWTROT™ MID WIDE,,1,1,1,101300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK9165395.jpg,styleship_cdn_pattern
2025-01-19,C54WE4487224,공용 왈로와™ 리버서블 인슐레이션 베스트,Wallowa™ Reversible Vest,,1,1,1,99270,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE4487224.jpg,styleship_cdn_pattern
2025-01-19,C56BK2780010,여성 베다니 와이드핏,BETHANY™ WIDE,,1,1,1,99100,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK2780010.jpg,styleship_cdn_pattern
2025-01-19,C55YM1086011,남성 플라토 벤쳐 워터프루프 보아,PLATEAU VENTURE WP BOA,,1,1,1,97970,assets/product_images/C55YM1086011.jpg,styleship_cdn_pattern+downloaded
2025-01-19,C54YL8481278,여성 파운 피크 와이드 팬츠,Ws Fawn Peak™ Wide Pants,,1,1,1,94970,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54YL8481278.jpg,styleship_cdn_pattern
2025-01-19,C56BK9165125,[공식몰 단독] 여성 스노우트롯 미드 와이드 부츠,SNOWTROT™ MID WIDE,,1,1,1,93670,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BK9165125.jpg,styleship_cdn_pattern
2025-01-19,C54YL8496249,여성 하이크 보울 코브™ 플리스 조거 팬츠,Ws Hike Bowl Cove™ Fleece Jogger Pants,,1,1,1,92300,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54YL8496249.jpg,styleship_cdn_pattern
2025-01-19,C54WE8837278,남성 발리스틱 릿지 인슐레이션 셔켓,Ballistic Ridge™ II Shirt Jacket,,1,1,1,91680,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C54WE8837278.jpg,styleship_cdn_pattern
2025-01-19,C56BL8261252,여성 뉴튼릿지 베이스캠프,NEWTON RIDGE™ BC,,1,1,1,85570,https://assetscdn49.styleship.com/assets/columbia/data/ProductImages/a/4/C56BL8261252.jpg,styleship_cdn_pattern
2025-01-19,C46YU0204010,[공식몰 단독] 공용 코브 투 뷰트™ 30L 백팩 + 파우치,Cove to Butte ™ 30 BACKPACK,,1,1,1,76000,assets/product_images/C46YU0204010.jpg,styleship_cdn_pattern+downloaded
2025-01-19,C54XY4893193,[DISNEY] 키즈 미키와 친구들 하프 스냅 플리스,Y CSC X Disney Mickey & Friends Half Snap Fleece,,1,1,1,75000,assets/product_images/C54XY4893193.jpg,styleship_cdn_pattern+downloaded
2025-01-19,C56BI5371241,남성 크레스트우드 미드 워터프루프 와이드핏,CRESTWOOD MID WATERPROOF,,1,1,1,70670,assets/product_images/C56BI5371241.jpg,excel_map+downloaded
